Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2010,2010,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,759,2898.551,1816.493,4388.435,0.001%
,2010,2010,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,498,4618.474,2927.697,6929.974,0.001%
,2010,2010,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,85+ years,85+,16,197,Unreliable,4642.355,13189.36,0.001%
,2010,2010,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,27,2492,1083.467,714.016,1576.39,0.001%
,2010,2010,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,2119,1368.57,916.559,1965.499,0.001%
,2010,2010,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,32,1292,2476.78,1694.118,3496.471,0.001%
,2010,2010,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,41,764,5366.492,3851.102,7280.237,0.002%
,2010,2010,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,85+ years,85+,56,314,17834.395,13471.924,23159.389,0.002%
,2010,2010,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2496,Unreliable,366.404,1040.987,0.001%
,2010,2010,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,17,2648,Unreliable,373.987,1027.897,0.001%
,2010,2010,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,51,1748,2917.62,2172.372,3836.145,0.002%
,2010,2010,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,52,884,5882.353,4393.235,7713.941,0.002%
,2010,2010,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,85+ years,85+,56,412,13592.233,10267.437,17650.602,0.002%
,2010,2010,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,12,12866,Unreliable,48.193,162.922,0.000%
,2010,2010,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,20,13220,151.286,92.41,233.649,0.001%
,2010,2010,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,77,14761,521.645,411.672,651.967,0.003%
,2010,2010,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,129,12631,1021.297,845.053,1197.54,0.005%
,2010,2010,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,177,8168,2166.993,1847.746,2486.24,0.007%
,2010,2010,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,271,4829,5611.928,4943.763,6280.093,0.011%
,2010,2010,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,85+ years,85+,261,1678,15554.231,13667.177,17441.285,0.011%
,2010,2010,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,5903,Unreliable,117.262,376.595,0.001%
,2010,2010,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,19,7079,Unreliable,161.595,419.138,0.001%
,2010,2010,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,52,7981,651.547,486.608,854.42,0.002%
,2010,2010,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,81,7371,1098.901,872.681,1365.835,0.003%
,2010,2010,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,145,5323,2724.028,2280.64,3167.415,0.006%
,2010,2010,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,174,2629,6618.486,5635.064,7601.909,0.007%
,2010,2010,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,85+ years,85+,128,821,15590.743,12889.785,18291.701,0.005%
,2010,2010,"Jefferson County, AL",1073,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,19,93297,Unreliable,12.261,31.803,0.001%
,2010,2010,"Jefferson County, AL",1073,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,10,83593,Unreliable,5.737,22,0.000%
,2010,2010,"Jefferson County, AL",1073,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,95233,Unreliable,5.035,19.311,0.000%
,2010,2010,"Jefferson County, AL",1073,All other alcohol-induced causes,A9,45-54 years,45-54,13,95233,Unreliable,7.268,23.343,0.001%
,2010,2010,"Jefferson County, AL",1073,All other alcohol-induced causes,A9,55-64 years,55-64,14,80661,Unreliable,9.489,29.121,0.001%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,< 1 year,1,106,8924,1187.808,961.683,1413.934,0.004%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,14,84275,Unreliable,9.082,27.873,0.001%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,107,91067,117.496,95.233,139.759,0.004%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,132,93297,141.484,117.347,165.62,0.005%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,179,83593,214.133,182.763,245.503,0.007%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,537,95233,563.88,516.187,611.573,0.022%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,939,80661,1164.131,1089.671,1238.592,0.038%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1106,44273,2498.137,2350.907,2645.366,0.045%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1709,29627,5768.387,5494.898,6041.876,0.069%
,2010,2010,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,85+ years,85+,1877,12543,14964.522,14287.525,15641.519,0.076%
,2010,2010,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,2210,Unreliable,280.567,948.489,0.000%
,2010,2010,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,2060,1407.767,942.81,2021.793,0.001%
,2010,2010,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,47,1547,3038.138,2232.303,4040.086,0.002%
,2010,2010,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,39,914,4266.958,3034.234,5833.06,0.002%
,2010,2010,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,85+ years,85+,64,271,23616.236,18187.336,30157.461,0.003%
,2010,2010,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,< 1 year,1,12,990,Unreliable,626.315,2117.333,0.000%
,2010,2010,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,13787,Unreliable,34.782,133.389,0.000%
,2010,2010,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,15,10224,Unreliable,82.114,241.982,0.001%
,2010,2010,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,26,11412,227.83,148.826,333.824,0.001%
,2010,2010,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,68,13280,512.048,397.626,649.144,0.003%
,2010,2010,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,139,12111,1147.717,956.915,1338.519,0.006%
,2010,2010,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,178,8520,2089.202,1782.281,2396.123,0.007%
,2010,2010,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,285,5160,5523.256,4882.004,6164.508,0.012%
,2010,2010,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,85+ years,85+,329,1873,17565.403,15667.316,19463.491,0.013%
,2010,2010,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,15,4730,Unreliable,177.492,523.05,0.001%
,2010,2010,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,40,5481,729.794,521.372,993.775,0.002%
,2010,2010,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,68,4498,1511.783,1173.96,1916.548,0.003%
,2010,2010,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,59,3034,1944.628,1480.348,2508.433,0.002%
,2010,2010,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,98,1497,6546.426,5314.716,7977.999,0.004%
,2010,2010,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,85+ years,85+,81,468,17307.692,13744.731,21511.904,0.003%
,2010,2010,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,< 1 year,1,10,1786,Unreliable,268.499,1029.698,0.000%
,2010,2010,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,12,34280,Unreliable,18.088,61.148,0.000%
,2010,2010,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,21,19347,108.544,67.191,165.921,0.001%
,2010,2010,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,33,17261,191.182,131.6,268.491,0.001%
,2010,2010,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,68,17146,396.594,307.971,502.778,0.003%
,2010,2010,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,125,13367,935.139,771.202,1099.076,0.005%
,2010,2010,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,156,7527,2072.539,1747.304,2397.773,0.006%
,2010,2010,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,188,3892,4830.421,4139.924,5520.919,0.008%
,2010,2010,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,85+ years,85+,184,1297,14186.584,12136.721,16236.448,0.007%
,2010,2010,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,10024,Unreliable,54.781,196.35,0.000%
,2010,2010,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,11051,Unreliable,43.393,166.414,0.000%
,2010,2010,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,21,12215,171.92,106.422,262.798,0.001%
,2010,2010,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,57,12967,439.577,332.932,569.525,0.002%
,2010,2010,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,88,9886,890.148,713.925,1096.689,0.004%
,2010,2010,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,118,6129,1925.273,1577.891,2272.655,0.005%
,2010,2010,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,174,3066,5675.147,4831.893,6518.401,0.007%
,2010,2010,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,85+ years,85+,145,992,14616.935,12237.749,16996.122,0.006%
,2010,2010,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,19,1863,Unreliable,614.027,1592.634,0.001%
,2010,2010,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,1509,Unreliable,706.95,1885.205,0.001%
,2010,2010,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,986,3042.596,2052.84,4343.489,0.001%
,2010,2010,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,28,482,5809.129,3860.108,8395.817,0.001%
,2010,2010,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,85+ years,85+,35,187,18716.578,13036.845,26030.267,0.001%
,2010,2010,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,18,2840,Unreliable,375.63,1001.681,0.001%
,2010,2010,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,40,2874,1391.788,994.308,1895.226,0.002%
,2010,2010,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,1660,2771.084,2028.794,3696.239,0.002%
,2010,2010,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,50,973,5138.746,3814.08,6774.82,0.002%
,2010,2010,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,85+ years,85+,67,398,16834.171,13046.314,21378.724,0.003%
,2010,2010,"Madison County, AL",1089,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,10,44357,Unreliable,10.811,41.46,0.000%
,2010,2010,"Madison County, AL",1089,All other alcohol-induced causes,A9,45-54 years,45-54,10,53816,Unreliable,8.911,34.173,0.000%
,2010,2010,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,< 1 year,1,28,4096,683.594,454.241,987.984,0.001%
,2010,2010,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,36,49098,73.323,51.355,101.509,0.001%
,2010,2010,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,57,43958,129.669,98.21,168.002,0.002%
,2010,2010,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,106,44357,238.97,193.477,284.463,0.004%
,2010,2010,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,206,53816,382.786,330.513,435.059,0.008%
,2010,2010,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,366,37721,970.282,870.876,1069.688,0.015%
,2010,2010,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,463,23151,1999.914,1817.744,2182.084,0.019%
,2010,2010,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,656,13284,4938.272,4560.37,5316.174,0.027%
,2010,2010,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,85+ years,85+,644,4438,14511.041,13390.283,15631.799,0.026%
,2010,2010,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,20,3052,655.308,400.282,1012.071,0.001%
,2010,2010,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,2794,1324.266,932.403,1825.329,0.001%
,2010,2010,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,54,1822,2963.776,2226.477,3867.076,0.002%
,2010,2010,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,53,1136,4665.493,3494.781,6102.558,0.002%
,2010,2010,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,85+ years,85+,66,466,14163.09,10953.734,18018.991,0.003%
,2010,2010,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,14,3246,Unreliable,235.796,723.648,0.001%
,2010,2010,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,4133,Unreliable,185.191,568.343,0.001%
,2010,2010,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,4522,663.423,447.612,947.077,0.001%
,2010,2010,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,48,4210,1140.143,840.65,1511.658,0.002%
,2010,2010,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,98,3289,2979.629,2419.012,3631.214,0.004%
,2010,2010,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,112,1717,6523.005,5314.928,7731.083,0.005%
,2010,2010,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,85+ years,85+,102,639,15962.441,12864.628,19060.255,0.004%
,2010,2010,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,< 1 year,1,20,1221,1638.002,1000.541,2529.762,0.001%
,2010,2010,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,11364,Unreliable,60.911,195.621,0.001%
,2010,2010,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,26,12179,213.482,139.453,312.801,0.001%
,2010,2010,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,85,13008,653.444,521.945,807.997,0.003%
,2010,2010,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,144,11205,1285.141,1075.234,1495.047,0.006%
,2010,2010,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,212,8013,2645.701,2289.554,3001.847,0.009%
,2010,2010,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,274,4456,6149.013,5420.921,6877.104,0.011%
,2010,2010,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,85+ years,85+,233,1393,16726.49,14578.744,18874.236,0.009%
,2010,2010,"Mobile County, AL",1097,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,17,51417,Unreliable,19.261,52.937,0.001%
,2010,2010,"Mobile County, AL",1097,All other alcohol-induced causes,A9,45-54 years,45-54,14,59975,Unreliable,12.762,39.166,0.001%
,2010,2010,"Mobile County, AL",1097,All other alcohol-induced causes,A9,55-64 years,55-64,14,49790,Unreliable,15.372,47.177,0.001%
,2010,2010,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,< 1 year,1,43,5656,760.255,550.196,1024.055,0.002%
,2010,2010,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,19,56767,Unreliable,20.151,52.268,0.001%
,2010,2010,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,57,59932,95.108,72.034,123.224,0.002%
,2010,2010,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,82,53631,152.897,121.603,189.784,0.003%
,2010,2010,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,148,51417,287.843,241.468,334.217,0.006%
,2010,2010,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,327,59975,545.227,486.131,604.323,0.013%
,2010,2010,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,545,49790,1094.597,1002.698,1186.497,0.022%
,2010,2010,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,714,29985,2381.191,2206.528,2555.854,0.029%
