Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,1999,1999,"Queens County, NY",36081,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,12,1063488,Unreliable,0.583,1.971,Unreliable,0.000%
,1999,1999,"Queens County, NY",36081,All other drug-induced causes,D9,Male,M,10,1063488,Unreliable,0.451,1.729,Unreliable,0.000%
,1999,1999,"Queens County, NY",36081,All other alcohol-induced causes,A9,Female,F,25,1145487,2.182,1.412,3.222,2.129,0.000%
,1999,1999,"Queens County, NY",36081,All other alcohol-induced causes,A9,Male,M,127,1063488,11.942,9.865,14.019,12.422,0.002%
,1999,1999,"Queens County, NY",36081,All other non-drug and non-alcohol causes,O9,Female,F,8772,1145487,765.788,749.762,781.813,635.932,0.135%
,1999,1999,"Queens County, NY",36081,All other non-drug and non-alcohol causes,O9,Male,M,7662,1063488,720.459,704.327,736.592,894.382,0.118%
,1999,1999,"Rensselaer County, NY",36083,All other non-drug and non-alcohol causes,O9,Female,F,831,77683,1069.732,996.999,1142.465,828.778,0.013%
,1999,1999,"Rensselaer County, NY",36083,All other non-drug and non-alcohol causes,O9,Male,M,695,74709,930.276,861.113,999.439,1103.63,0.011%
,1999,1999,"Richmond County, NY",36085,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,18,211731,Unreliable,5.038,13.436,Unreliable,0.000%
,1999,1999,"Richmond County, NY",36085,All other alcohol-induced causes,A9,Male,M,14,211731,Unreliable,3.615,11.094,Unreliable,0.000%
,1999,1999,"Richmond County, NY",36085,All other non-drug and non-alcohol causes,O9,Female,F,1844,226083,815.63,778.402,852.858,737.702,0.028%
,1999,1999,"Richmond County, NY",36085,All other non-drug and non-alcohol causes,O9,Male,M,1651,211731,779.763,742.149,817.377,1046.812,0.025%
,1999,1999,"Rockland County, NY",36087,All other non-drug and non-alcohol causes,O9,Female,F,1107,146107,757.664,713.031,802.297,663.277,0.017%
,1999,1999,"Rockland County, NY",36087,All other non-drug and non-alcohol causes,O9,Male,M,995,139158,715.015,670.586,759.443,1009.498,0.015%
,1999,1999,"St. Lawrence County, NY",36089,All other non-drug and non-alcohol causes,O9,Female,F,540,55153,979.095,896.513,1061.676,789.201,0.008%
,1999,1999,"St. Lawrence County, NY",36089,All other non-drug and non-alcohol causes,O9,Male,M,513,57049,899.227,821.411,977.043,1152.539,0.008%
,1999,1999,"Saratoga County, NY",36091,All other non-drug and non-alcohol causes,O9,Female,F,742,100640,737.281,684.231,790.332,692.563,0.011%
,1999,1999,"Saratoga County, NY",36091,All other non-drug and non-alcohol causes,O9,Male,M,658,98001,671.422,620.119,722.724,908.067,0.010%
,1999,1999,"Schenectady County, NY",36093,All other non-drug and non-alcohol causes,O9,Female,F,891,76227,1168.877,1092.126,1245.629,733.583,0.014%
,1999,1999,"Schenectady County, NY",36093,All other non-drug and non-alcohol causes,O9,Male,M,678,70630,959.932,887.675,1032.189,919.973,0.010%
,1999,1999,"Schoharie County, NY",36095,All other non-drug and non-alcohol causes,O9,Female,F,130,15865,819.414,678.554,960.274,617.187,0.002%
,1999,1999,"Schoharie County, NY",36095,All other non-drug and non-alcohol causes,O9,Male,M,149,15672,950.74,798.08,1103.4,1009.276,0.002%
,1999,1999,"Schuyler County, NY",36097,All other non-drug and non-alcohol causes,O9,Female,F,100,9535,1048.768,843.209,1254.326,758.228,0.002%
,1999,1999,"Schuyler County, NY",36097,All other non-drug and non-alcohol causes,O9,Male,M,106,9582,1106.241,895.644,1316.838,1193.1,0.002%
,1999,1999,"Seneca County, NY",36099,All other non-drug and non-alcohol causes,O9,Female,F,155,16604,933.51,786.547,1080.473,676.104,0.002%
,1999,1999,"Seneca County, NY",36099,All other non-drug and non-alcohol causes,O9,Male,M,149,16627,896.133,752.241,1040.024,937.014,0.002%
,1999,1999,"Steuben County, NY",36101,All other non-drug and non-alcohol causes,O9,Female,F,481,50195,958.263,872.624,1043.901,704.289,0.007%
,1999,1999,"Steuben County, NY",36101,All other non-drug and non-alcohol causes,O9,Male,M,528,48263,1094.006,1000.689,1187.322,1119.814,0.008%
,1999,1999,"Suffolk County, NY",36103,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,31,688854,4.5,3.058,6.388,4.416,0.000%
,1999,1999,"Suffolk County, NY",36103,All other alcohol-induced causes,A9,Female,F,19,717307,Unreliable,1.595,4.136,Unreliable,0.000%
,1999,1999,"Suffolk County, NY",36103,All other alcohol-induced causes,A9,Male,M,46,688854,6.678,4.889,8.907,6.672,0.001%
,1999,1999,"Suffolk County, NY",36103,All other non-drug and non-alcohol causes,O9,Female,F,5791,717307,807.325,786.532,828.119,721.602,0.089%
,1999,1999,"Suffolk County, NY",36103,All other non-drug and non-alcohol causes,O9,Male,M,5036,688854,731.069,710.878,751.261,980.541,0.077%
,1999,1999,"Sullivan County, NY",36105,All other non-drug and non-alcohol causes,O9,Female,F,399,35979,1108.98,1000.164,1217.796,888.471,0.006%
,1999,1999,"Sullivan County, NY",36105,All other non-drug and non-alcohol causes,O9,Male,M,410,37362,1097.372,991.149,1203.594,1214.193,0.006%
,1999,1999,"Tioga County, NY",36107,All other non-drug and non-alcohol causes,O9,Female,F,198,26240,754.573,649.468,859.679,650.696,0.003%
,1999,1999,"Tioga County, NY",36107,All other non-drug and non-alcohol causes,O9,Male,M,219,25652,853.735,740.662,966.807,1089.096,0.003%
,1999,1999,"Tompkins County, NY",36109,All other non-drug and non-alcohol causes,O9,Female,F,365,48843,747.292,670.627,823.958,757.285,0.006%
,1999,1999,"Tompkins County, NY",36109,All other non-drug and non-alcohol causes,O9,Male,M,279,47813,583.523,515.051,651.995,972.984,0.004%
,1999,1999,"Ulster County, NY",36111,All other non-drug and non-alcohol causes,O9,Female,F,791,88617,892.605,830.4,954.811,695.487,0.012%
,1999,1999,"Ulster County, NY",36111,All other non-drug and non-alcohol causes,O9,Male,M,796,87909,905.482,842.578,968.386,1066.327,0.012%
,1999,1999,"Warren County, NY",36113,All other non-drug and non-alcohol causes,O9,Female,F,303,32451,933.715,828.58,1038.851,676.507,0.005%
,1999,1999,"Warren County, NY",36113,All other non-drug and non-alcohol causes,O9,Male,M,274,30580,896.01,789.916,1002.105,946.679,0.004%
,1999,1999,"Washington County, NY",36115,All other non-drug and non-alcohol causes,O9,Female,F,313,29742,1052.384,935.795,1168.973,782.497,0.005%
,1999,1999,"Washington County, NY",36115,All other non-drug and non-alcohol causes,O9,Male,M,283,31301,904.124,798.785,1009.464,1053.843,0.004%
,1999,1999,"Wayne County, NY",36117,All other non-drug and non-alcohol causes,O9,Female,F,371,47325,783.941,704.168,863.713,684.933,0.006%
,1999,1999,"Wayne County, NY",36117,All other non-drug and non-alcohol causes,O9,Male,M,365,46465,785.538,704.948,866.127,978.857,0.006%
,1999,1999,"Westchester County, NY",36119,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,15,439382,Unreliable,1.911,5.631,Unreliable,0.000%
,1999,1999,"Westchester County, NY",36119,All other alcohol-induced causes,A9,Male,M,27,439382,6.145,4.05,8.941,6.027,0.000%
,1999,1999,"Westchester County, NY",36119,All other non-drug and non-alcohol causes,O9,Female,F,3971,479150,828.759,802.982,854.536,609.167,0.061%
,1999,1999,"Westchester County, NY",36119,All other non-drug and non-alcohol causes,O9,Male,M,3448,439382,784.739,758.545,810.932,883.364,0.053%
,1999,1999,"Wyoming County, NY",36121,All other non-drug and non-alcohol causes,O9,Female,F,181,19970,906.36,774.316,1038.403,700.945,0.003%
,1999,1999,"Wyoming County, NY",36121,All other non-drug and non-alcohol causes,O9,Male,M,208,23614,880.833,761.127,1000.54,1219.476,0.003%
,1999,1999,"Yates County, NY",36123,All other non-drug and non-alcohol causes,O9,Female,F,144,12590,1143.765,956.95,1330.58,827.511,0.002%
,1999,1999,"Yates County, NY",36123,All other non-drug and non-alcohol causes,O9,Male,M,130,12023,1081.261,895.389,1267.133,1086.114,0.002%
,1999,1999,"Alamance County, NC",37001,All other alcohol-induced causes,A9,Male,M,16,61700,Unreliable,14.822,42.112,Unreliable,0.000%
,1999,1999,"Alamance County, NC",37001,All other non-drug and non-alcohol causes,O9,Female,F,644,67043,960.578,886.388,1034.768,733.329,0.010%
,1999,1999,"Alamance County, NC",37001,All other non-drug and non-alcohol causes,O9,Male,M,611,61700,990.276,911.753,1068.798,1132.964,0.009%
,1999,1999,"Alexander County, NC",37003,All other non-drug and non-alcohol causes,O9,Female,F,137,16696,820.556,683.15,957.961,758.783,0.002%
,1999,1999,"Alexander County, NC",37003,All other non-drug and non-alcohol causes,O9,Male,M,133,16578,802.268,665.92,938.616,1064.911,0.002%
,1999,1999,"Alleghany County, NC",37005,All other non-drug and non-alcohol causes,O9,Female,F,83,5388,1540.46,1226.961,1909.632,906.233,0.001%
,1999,1999,"Alleghany County, NC",37005,All other non-drug and non-alcohol causes,O9,Male,M,64,5179,1235.76,951.683,1578.041,1049.61,0.001%
,1999,1999,"Anson County, NC",37007,All other non-drug and non-alcohol causes,O9,Female,F,143,12862,1111.802,929.574,1294.03,783.093,0.002%
,1999,1999,"Anson County, NC",37007,All other non-drug and non-alcohol causes,O9,Male,M,142,12426,1142.765,954.804,1330.727,1298.934,0.002%
,1999,1999,"Ashe County, NC",37009,All other non-drug and non-alcohol causes,O9,Female,F,166,12278,1352.012,1146.336,1557.687,815.083,0.003%
,1999,1999,"Ashe County, NC",37009,All other non-drug and non-alcohol causes,O9,Male,M,135,11903,1134.168,942.845,1325.491,1002.875,0.002%
,1999,1999,"Avery County, NC",37011,All other non-drug and non-alcohol causes,O9,Female,F,89,8093,1099.716,883.16,1353.299,732.724,0.001%
,1999,1999,"Avery County, NC",37011,All other non-drug and non-alcohol causes,O9,Male,M,84,8947,938.862,748.874,1162.377,1056.156,0.001%
,1999,1999,"Beaufort County, NC",37013,All other non-drug and non-alcohol causes,O9,Female,F,267,23572,1132.7,996.832,1268.567,814.533,0.004%
,1999,1999,"Beaufort County, NC",37013,All other non-drug and non-alcohol causes,O9,Male,M,249,21429,1161.977,1017.648,1306.306,1240.496,0.004%
,1999,1999,"Bertie County, NC",37015,All other non-drug and non-alcohol causes,O9,Female,F,142,10634,1335.339,1115.703,1554.976,983.504,0.002%
,1999,1999,"Bertie County, NC",37015,All other non-drug and non-alcohol causes,O9,Male,M,110,9269,1186.752,964.973,1408.53,1302.519,0.002%
,1999,1999,"Bladen County, NC",37017,All other non-drug and non-alcohol causes,O9,Female,F,199,16723,1189.978,1024.641,1355.314,941.994,0.003%
,1999,1999,"Bladen County, NC",37017,All other non-drug and non-alcohol causes,O9,Male,M,203,15420,1316.472,1135.372,1497.573,1492.449,0.003%
,1999,1999,"Brunswick County, NC",37019,All other non-drug and non-alcohol causes,O9,Female,F,314,36291,865.228,769.526,960.931,743.805,0.005%
,1999,1999,"Brunswick County, NC",37019,All other non-drug and non-alcohol causes,O9,Male,M,361,35076,1029.194,923.024,1135.363,1050.488,0.006%
,1999,1999,"Buncombe County, NC",37021,All other alcohol-induced causes,A9,Male,M,12,97922,Unreliable,6.332,21.406,Unreliable,0.000%
,1999,1999,"Buncombe County, NC",37021,All other non-drug and non-alcohol causes,O9,Female,F,1181,106418,1109.775,1046.48,1173.069,765.5,0.018%
,1999,1999,"Buncombe County, NC",37021,All other non-drug and non-alcohol causes,O9,Male,M,989,97922,1009.988,947.041,1072.934,1055.366,0.015%
,1999,1999,"Burke County, NC",37023,All other non-drug and non-alcohol causes,O9,Female,F,374,44394,842.456,757.074,927.838,662.418,0.006%
,1999,1999,"Burke County, NC",37023,All other non-drug and non-alcohol causes,O9,Male,M,407,44102,922.861,833.201,1012.52,1154.245,0.006%
,1999,1999,"Cabarrus County, NC",37025,All other non-drug and non-alcohol causes,O9,Female,F,595,65036,914.878,841.365,988.39,812.114,0.009%
,1999,1999,"Cabarrus County, NC",37025,All other non-drug and non-alcohol causes,O9,Male,M,490,62790,780.379,711.281,849.477,1078.442,0.008%
,1999,1999,"Caldwell County, NC",37027,All other non-drug and non-alcohol causes,O9,Female,F,365,38859,939.293,842.93,1035.656,779.078,0.006%
,1999,1999,"Caldwell County, NC",37027,All other non-drug and non-alcohol causes,O9,Male,M,370,37804,978.732,879.004,1078.461,1175.47,0.006%
,1999,1999,"Camden County, NC",37029,All other non-drug and non-alcohol causes,O9,Female,F,31,3426,904.845,614.797,1284.356,836.13,0.000%
,1999,1999,"Camden County, NC",37029,All other non-drug and non-alcohol causes,O9,Male,M,39,3375,1155.556,821.716,1579.679,1244.025,0.001%
,1999,1999,"Carteret County, NC",37031,All other non-drug and non-alcohol causes,O9,Female,F,329,30196,1089.548,971.814,1207.283,792.783,0.005%
,1999,1999,"Carteret County, NC",37031,All other non-drug and non-alcohol causes,O9,Male,M,340,29145,1166.581,1042.578,1290.584,1145.053,0.005%
,1999,1999,"Caswell County, NC",37033,All other non-drug and non-alcohol causes,O9,Female,F,107,11510,929.626,753.48,1105.772,773.682,0.002%
,1999,1999,"Caswell County, NC",37033,All other non-drug and non-alcohol causes,O9,Male,M,143,11745,1217.539,1017.98,1417.098,1550.901,0.002%
,1999,1999,"Catawba County, NC",37035,All other alcohol-induced causes,A9,Male,M,11,68616,Unreliable,8.003,28.684,Unreliable,0.000%
,1999,1999,"Catawba County, NC",37035,All other non-drug and non-alcohol causes,O9,Female,F,623,70906,878.628,809.633,947.623,759.843,0.010%
,1999,1999,"Catawba County, NC",37035,All other non-drug and non-alcohol causes,O9,Male,M,621,68616,905.037,833.854,976.22,1268.748,0.010%
,1999,1999,"Chatham County, NC",37037,All other non-drug and non-alcohol causes,O9,Female,F,250,24634,1014.858,889.054,1140.661,712.101,0.004%
,1999,1999,"Chatham County, NC",37037,All other non-drug and non-alcohol causes,O9,Male,M,220,23764,925.77,803.436,1048.104,984.068,0.003%
,1999,1999,"Cherokee County, NC",37039,All other non-drug and non-alcohol causes,O9,Female,F,147,12340,1191.248,998.673,1383.823,730.71,0.002%
,1999,1999,"Cherokee County, NC",37039,All other non-drug and non-alcohol causes,O9,Male,M,142,11616,1222.452,1021.383,1423.52,1029.308,0.002%
,1999,1999,"Chowan County, NC",37041,All other non-drug and non-alcohol causes,O9,Female,F,92,7737,1189.091,958.574,1458.314,721.527,0.001%
,1999,1999,"Chowan County, NC",37041,All other non-drug and non-alcohol causes,O9,Male,M,94,6821,1378.097,1113.64,1686.446,1236.677,0.001%
,1999,1999,"Clay County, NC",37043,All other non-drug and non-alcohol causes,O9,Female,F,51,4443,1147.873,854.672,1509.246,613.985,0.001%
,1999,1999,"Clay County, NC",37043,All other non-drug and non-alcohol causes,O9,Male,M,49,4206,1165.002,861.88,1540.191,836.465,0.001%
,1999,1999,"Cleveland County, NC",37045,All other non-drug and non-alcohol causes,O9,Female,F,454,49514,916.912,832.568,1001.257,741.885,0.007%
,1999,1999,"Cleveland County, NC",37045,All other non-drug and non-alcohol causes,O9,Male,M,500,45779,1092.204,996.468,1187.94,1304.811,0.008%
,1999,1999,"Columbus County, NC",37047,All other non-drug and non-alcohol causes,O9,Female,F,297,28346,1047.767,928.604,1166.93,852.94,0.005%
,1999,1999,"Columbus County, NC",37047,All other non-drug and non-alcohol causes,O9,Male,M,319,26176,1218.674,1084.938,1352.41,1466.523,0.005%
,1999,1999,"Craven County, NC",37049,All other non-drug and non-alcohol causes,O9,Female,F,395,45025,877.29,790.774,963.807,778.191,0.006%
,1999,1999,"Craven County, NC",37049,All other non-drug and non-alcohol causes,O9,Male,M,407,45818,888.297,801.996,974.598,1171.185,0.006%
,1999,1999,"Cumberland County, NC",37051,All other alcohol-induced causes,A9,Male,M,21,152735,13.749,8.511,21.017,18.522,0.000%
,1999,1999,"Cumberland County, NC",37051,All other non-drug and non-alcohol causes,O9,Female,F,901,148873,605.214,565.695,644.733,823.915,0.014%
,1999,1999,"Cumberland County, NC",37051,All other non-drug and non-alcohol causes,O9,Male,M,978,152735,640.325,600.193,680.456,1245.781,0.015%
,1999,1999,"Currituck County, NC",37053,All other non-drug and non-alcohol causes,O9,Female,F,81,8988,901.202,715.68,1120.112,872.385,0.001%
,1999,1999,"Currituck County, NC",37053,All other non-drug and non-alcohol causes,O9,Male,M,94,8868,1059.991,856.579,1297.164,1306.523,0.001%
,1999,1999,"Dare County, NC",37055,All other non-drug and non-alcohol causes,O9,Female,F,117,14585,802.194,656.835,947.553,781.933,0.002%
,1999,1999,"Dare County, NC",37055,All other non-drug and non-alcohol causes,O9,Male,M,109,14781,737.433,598.992,875.874,795.802,0.002%
,1999,1999,"Davidson County, NC",37057,All other non-drug and non-alcohol causes,O9,Female,F,596,74560,799.356,735.18,863.532,697.957,0.009%
,1999,1999,"Davidson County, NC",37057,All other non-drug and non-alcohol causes,O9,Male,M,598,71546,835.826,768.834,902.818,1026.611,0.009%
,1999,1999,"Davie County, NC",37059,All other non-drug and non-alcohol causes,O9,Female,F,173,17350,997.118,848.532,1145.705,760.738,0.003%
,1999,1999,"Davie County, NC",37059,All other non-drug and non-alcohol causes,O9,Male,M,171,16782,1018.949,866.224,1171.674,1159.612,0.003%
,1999,1999,"Duplin County, NC",37061,All other non-drug and non-alcohol causes,O9,Female,F,282,24480,1151.961,1017.508,1286.413,952.302,0.004%
,1999,1999,"Duplin County, NC",37061,All other non-drug and non-alcohol causes,O9,Male,M,263,23921,1099.452,966.574,1232.331,1363.416,0.004%
,1999,1999,"Durham County, NC",37063,All other non-drug and non-alcohol causes,O9,Female,F,963,114375,841.967,788.788,895.146,847.853,0.015%
,1999,1999,"Durham County, NC",37063,All other non-drug and non-alcohol causes,O9,Male,M,770,105436,730.301,678.717,781.885,1101.465,0.012%
,1999,1999,"Edgecombe County, NC",37065,All other non-drug and non-alcohol causes,O9,Female,F,301,30207,996.458,883.885,1109.03,888.73,0.005%
,1999,1999,"Edgecombe County, NC",37065,All other non-drug and non-alcohol causes,O9,Male,M,295,26084,1130.962,1001.901,1260.022,1479.04,0.005%
,1999,1999,"Forsyth County, NC",37067,All other alcohol-induced causes,A9,Male,M,19,144633,Unreliable,7.909,20.515,Unreliable,0.000%
,1999,1999,"Forsyth County, NC",37067,All other non-drug and non-alcohol causes,O9,Female,F,1419,158997,892.47,846.033,938.906,742.347,0.022%
,1999,1999,"Forsyth County, NC",37067,All other non-drug and non-alcohol causes,O9,Male,M,1214,144633,839.366,792.149,886.583,1098.047,0.019%
,1999,1999,"Franklin County, NC",37069,All other non-drug and non-alcohol causes,O9,Female,F,193,23473,822.221,706.219,938.223,739.785,0.003%
,1999,1999,"Franklin County, NC",37069,All other non-drug and non-alcohol causes,O9,Male,M,185,22820,810.692,693.87,927.515,1106.787,0.003%
,1999,1999,"Gaston County, NC",37071,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,12,91376,Unreliable,6.786,22.94,Unreliable,0.000%
