Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2009,2009,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,30,482711,6.215,4.193,8.872,8.012,5.324,11.579,0.055%
,2009,2009,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,215768,9.269,5.662,14.316,9.237,5.642,14.266,0.036%
,2009,2009,"Kenosha County, WI",55059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,148724,Unreliable,4.654,14.947,Unreliable,4.568,14.67,0.024%
,2010,2010,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,50,3314851,1.508,1.12,1.989,1.516,1.121,2.004,0.091%
,2010,2010,"Pima County, AZ",4019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,858838,Unreliable,1.065,3.025,Unreliable,1.02,3.005,0.029%
,2010,2010,"Garland County, AR",5051,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,86170,Unreliable,8.882,27.26,Unreliable,7.437,25.141,0.026%
,2010,2010,"Los Angeles County, CA",6037,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,22,7187469,0.306,0.192,0.463,0.302,0.187,0.462,0.040%
,2010,2010,"Marin County, CA",6041,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,223058,Unreliable,2.462,8.824,Unreliable,1.907,7.315,0.020%
,2010,2010,"Orange County, CA",6059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,2318308,0.863,0.527,1.332,0.869,0.531,1.342,0.036%
,2010,2010,"Sacramento County, CA",6067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,969084,Unreliable,1.022,2.809,Unreliable,0.941,2.673,0.031%
,2010,2010,"Pueblo County, CO",8101,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,147344,Unreliable,3.727,13.358,Unreliable,3.894,13.958,0.020%
,2010,2010,"Broward County, FL",12011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,1184162,Unreliable,0.709,2.089,Unreliable,0.673,2.066,0.027%
,2010,2010,"Pinellas County, FL",12103,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,780823,Unreliable,0.886,2.847,Unreliable,0.889,3.004,0.024%
,2010,2010,"Bannock County, ID",16005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,77306,Unreliable,6.203,23.789,Unreliable,5.726,21.957,0.018%
,2010,2010,"Howard County, IN",18067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,74937,28.024,17.347,42.837,28.628,17.487,44.213,0.038%
,2010,2010,"Johnson County, IN",18081,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,134012,Unreliable,6.824,19.389,Unreliable,7.152,20.32,0.029%
,2010,2010,"Marion County, IN",18097,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,620509,Unreliable,1.233,3.786,Unreliable,1.192,3.659,0.026%
,2010,2010,"Kenton County, KY",21117,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,29,149027,19.46,13.032,27.947,18.05,11.994,26.088,0.053%
,2010,2010,"Acadia Parish, LA",22001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,49932,Unreliable,12.418,41.98,Unreliable,13.235,44.744,0.022%
,2010,2010,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,139620,Unreliable,7.641,20.375,Unreliable,7.247,19.919,0.033%
,2010,2010,"Anne Arundel County, MD",24003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,45,424622,10.598,7.73,14.181,10.554,7.668,14.168,0.082%
,2010,2010,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,14,218205,Unreliable,3.508,10.765,Unreliable,3.411,10.467,0.026%
,2010,2010,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,89,539191,16.506,13.256,20.312,17.283,13.786,21.398,0.162%
,2010,2010,"Carroll County, MD",24013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,157990,Unreliable,3.035,11.64,Unreliable,3.437,14.267,0.018%
,2010,2010,"Cecil County, MD",24015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,92433,24.883,15.774,37.337,27.275,17.29,40.926,0.042%
,2010,2010,"Charles County, MD",24017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,77102,Unreliable,6.22,23.852,Unreliable,6.068,23.272,0.018%
,2010,2010,"Harford County, MD",24025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,27,203928,13.24,8.725,19.263,14.023,9.16,20.546,0.049%
,2010,2010,"Montgomery County, MD",24031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,635918,Unreliable,1.438,4.086,Unreliable,1.456,4.291,0.029%
,2010,2010,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,14,583429,Unreliable,1.312,4.026,Unreliable,1.241,3.807,0.026%
,2010,2010,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,25,229087,10.913,7.062,16.11,11.878,7.61,17.673,0.046%
,2010,2010,"Washington County, MD",24043,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,129044,Unreliable,5.931,18.203,Unreliable,5.416,17.393,0.026%
,2010,2010,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,79,404965,19.508,15.445,24.313,18.905,14.87,23.697,0.144%
,2010,2010,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,43,196040,21.934,15.874,29.545,20.906,14.935,28.467,0.078%
,2010,2010,"Middlesex County, MA",25017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,1267907,Unreliable,0.433,1.552,Unreliable,0.357,1.281,0.020%
,2010,2010,"Bay County, MI",26017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,103904,Unreliable,4.615,17.699,Unreliable,4.897,18.778,0.018%
,2010,2010,"Macomb County, MI",26099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,29,731778,3.963,2.654,5.691,3.919,2.604,5.663,0.053%
,2010,2010,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,28,952176,2.941,1.954,4.25,2.767,1.807,4.054,0.051%
,2010,2010,"Saginaw County, MI",26145,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,155770,Unreliable,3.981,13.457,Unreliable,4.1,13.861,0.022%
,2010,2010,"Washtenaw County, MI",26161,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,265769,Unreliable,3.441,9.777,Unreliable,3.613,10.648,0.029%
,2010,2010,"Hennepin County, MN",27053,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,907902,Unreliable,0.605,2.168,Unreliable,0.608,2.179,0.020%
,2010,2010,"Cape Girardeau County, MO",29031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,68465,Unreliable,8.02,28.748,Unreliable,7.837,30.057,0.020%
,2010,2010,"Yellowstone County, MT",30111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,138143,Unreliable,4.488,15.174,Unreliable,4.685,15.839,0.022%
,2010,2010,"Lancaster County, NE",31109,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,258794,Unreliable,1.853,7.106,Unreliable,1.786,6.851,0.018%
,2010,2010,"Albany County, NY",36001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,244650,Unreliable,2.534,8.568,Unreliable,2.757,9.322,0.022%
,2010,2010,"Franklin County, OH",39049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,844017,Unreliable,1.173,3.225,Unreliable,1.113,3.058,0.031%
,2010,2010,"Oklahoma County, OK",40109,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,535469,Unreliable,1.293,4.152,Unreliable,1.272,4.302,0.024%
,2010,2010,"Multnomah County, OR",41051,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,612752,Unreliable,1.37,4.038,Unreliable,1.228,3.768,0.027%
,2010,2010,"Berks County, PA",42011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,31,373667,8.296,5.637,11.776,8.712,5.878,12.437,0.056%
,2010,2010,"Delaware County, PA",42045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,414038,Unreliable,2.577,6.871,Unreliable,2.52,6.926,0.033%
,2010,2010,"Minnehaha County, SD",46099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,154015,Unreliable,3.565,12.779,Unreliable,3.708,13.29,0.020%
,2010,2010,"Dallas County, TX",48113,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,1657584,Unreliable,0.462,1.417,Unreliable,0.467,1.433,0.026%
,2010,2010,"Davis County, UT",49011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,289966,Unreliable,1.894,6.788,Unreliable,2.149,7.702,0.020%
,2010,2010,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,41,935767,4.381,3.144,5.944,4.422,3.159,6.021,0.075%
,2010,2010,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,28,493586,5.673,3.769,8.199,6.811,4.408,10.054,0.051%
,2010,2010,"Washington County, UT",49053,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,131557,Unreliable,3.645,13.979,Unreliable,3.666,15.219,0.018%
,2010,2010,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,218564,Unreliable,2.194,8.414,Unreliable,2.482,9.519,0.018%
,2011,2011,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,53,3361955,1.576,1.181,2.062,1.571,1.173,2.06,0.097%
,2011,2011,"Calaveras County, CA",6009,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,42453,Unreliable,11.296,43.319,Unreliable,10.544,43.774,0.018%
,2011,2011,"Los Angeles County, CA",6037,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,7236169,Unreliable,0.096,0.307,Unreliable,0.102,0.328,0.024%
,2011,2011,"Orange County, CA",6059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,19,2341887,Unreliable,0.488,1.267,Unreliable,0.463,1.234,0.035%
,2011,2011,"Sacramento County, CA",6067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,979221,Unreliable,1.011,2.78,Unreliable,0.958,2.722,0.031%
,2011,2011,"Solano County, CA",6095,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,263660,Unreliable,2.352,7.95,Unreliable,2.442,8.256,0.022%
,2011,2011,"Denver County, CO",8031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,509276,Unreliable,1.078,3.865,Unreliable,1.081,3.874,0.020%
,2011,2011,"Honolulu County, HI",15003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,252198,Unreliable,2.459,8.312,Unreliable,2.154,7.722,0.022%
,2011,2011,"Maui County, HI",15009,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,65509,Unreliable,9.465,31.998,Unreliable,5.823,20.873,0.022%
,2011,2011,"Bannock County, ID",16005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,78019,Unreliable,7.038,25.227,Unreliable,7.478,28.677,0.020%
,2011,2011,"Hendricks County, IN",18063,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,135537,Unreliable,5.107,16.402,Unreliable,5.3,17.021,0.024%
,2011,2011,"Howard County, IN",18067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,74815,Unreliable,12.224,34.73,Unreliable,11.916,35.116,0.029%
,2011,2011,"Johnson County, IN",18081,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,135306,Unreliable,3.544,13.592,Unreliable,3.692,14.159,0.018%
,2011,2011,"Marion County, IN",18097,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,627147,Unreliable,0.765,2.932,Unreliable,0.777,2.979,0.018%
,2011,2011,"Kenton County, KY",21117,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,149372,Unreliable,3.676,13.177,Unreliable,3.921,14.054,0.020%
,2011,2011,"Acadia Parish, LA",22001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,49914,Unreliable,9.607,36.844,Unreliable,10.737,41.176,0.018%
,2011,2011,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,140294,Unreliable,5.456,16.743,Unreliable,5.344,16.4,0.026%
,2011,2011,"Allegany County, MD",24001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,67248,Unreliable,7.131,27.347,Unreliable,7.144,29.658,0.018%
,2011,2011,"Anne Arundel County, MD",24003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,69,427546,16.139,12.557,20.424,15.85,12.284,20.129,0.126%
,2011,2011,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,14,222527,Unreliable,3.44,10.556,Unreliable,3.309,10.155,0.026%
,2011,2011,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,76,538143,14.123,11.127,17.677,14.622,11.42,18.444,0.138%
,2011,2011,"Caroline County, MD",24011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,27321,Unreliable,20.099,72.04,Unreliable,21.467,76.943,0.020%
,2011,2011,"Cecil County, MD",24015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,19,92508,Unreliable,12.366,32.074,Unreliable,12.984,33.676,0.035%
,2011,2011,"Frederick County, MD",24021,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,19,201723,Unreliable,5.671,14.709,Unreliable,5.587,14.898,0.035%
,2011,2011,"Harford County, MD",24025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,26,204106,12.738,8.321,18.665,12.751,8.252,18.822,0.047%
,2011,2011,"Howard County, MD",24027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,189665,Unreliable,3.65,11.721,Unreliable,4.065,13.054,0.024%
,2011,2011,"Montgomery County, MD",24031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,642904,Unreliable,1.659,4.425,Unreliable,1.472,4.044,0.033%
,2011,2011,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,14,583680,Unreliable,1.311,4.024,Unreliable,1.11,3.565,0.026%
,2011,2011,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,235588,Unreliable,3.564,10.501,Unreliable,3.406,10.453,0.027%
,2011,2011,"Washington County, MD",24043,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,128967,Unreliable,7.091,20.147,Unreliable,6.813,20.076,0.029%
,2011,2011,"Wicomico County, MD",24045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,70231,Unreliable,8.829,29.847,Unreliable,10.287,36.87,0.022%
,2011,2011,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,60,401225,14.954,11.412,19.249,15.472,11.718,20.045,0.109%
,2011,2011,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,57,198045,28.781,21.799,37.29,28.733,21.585,37.491,0.104%
,2011,2011,"Bay County, MI",26017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,103075,19.403,11.852,29.967,21.672,13.048,33.843,0.036%
,2011,2011,"Macomb County, MI",26099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,44,727380,6.049,4.395,8.121,5.659,4.079,7.65,0.080%
,2011,2011,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,28,952978,2.938,1.952,4.246,2.883,1.9,4.195,0.051%
,2011,2011,"Ottawa County, MI",26139,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,250987,Unreliable,3.644,10.352,Unreliable,3.917,11.128,0.029%
,2011,2011,"Saginaw County, MI",26145,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,154914,Unreliable,6.886,18.364,Unreliable,6.526,18.542,0.033%
,2011,2011,"Washtenaw County, MI",26161,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,266553,Unreliable,2.326,7.864,Unreliable,2.301,8.248,0.022%
,2011,2011,"Yellowstone County, MT",30111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,139682,Unreliable,6.01,17.712,Unreliable,5.732,17.592,0.027%
,2011,2011,"Albany County, NY",36001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,243077,Unreliable,2.848,9.145,Unreliable,2.764,9.345,0.024%
,2011,2011,"Ulster County, NY",36111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,164265,Unreliable,3.343,11.982,Unreliable,3.506,13.444,0.020%
,2011,2011,"Franklin County, OH",39049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,854464,Unreliable,1.159,3.185,Unreliable,1.153,3.168,0.031%
,2011,2011,"Oklahoma County, OK",40109,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,545970,Unreliable,1.136,3.839,Unreliable,1.067,3.608,0.022%
,2011,2011,"Berks County, PA",42011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,32,373868,8.559,5.854,12.083,8.612,5.851,12.224,0.058%
,2011,2011,"Bucks County, PA",42017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,571490,Unreliable,1.469,4.329,Unreliable,1.416,4.344,0.027%
,2011,2011,"Delaware County, PA",42045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,19,413334,Unreliable,2.768,7.178,Unreliable,2.859,7.623,0.035%
,2011,2011,"Bexar County, TX",48029,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,1529433,Unreliable,0.359,1.287,Unreliable,0.378,1.355,0.020%
,2011,2011,"Collin County, TX",48085,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,630116,Unreliable,0.761,2.919,Unreliable,0.685,2.628,0.018%
,2011,2011,"Dallas County, TX",48113,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,1696078,Unreliable,0.324,1.16,Unreliable,0.319,1.143,0.020%
,2011,2011,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,61,952218,6.406,4.9,8.229,6.666,5.075,8.599,0.111%
,2011,2011,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,29,505085,5.742,3.845,8.246,6.639,4.337,9.727,0.053%
,2011,2011,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,221239,9.492,5.876,14.51,10.022,6.204,15.319,0.038%
,2011,2011,"Milwaukee County, WI",55079,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,637785,Unreliable,0.972,3.287,Unreliable,1,3.38,0.022%
,2012,2012,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,80,3402391,2.351,1.864,2.926,2.276,1.799,2.84,0.146%
,2012,2012,"Pima County, AZ",4019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,866588,Unreliable,0.634,2.271,Unreliable,0.622,2.387,0.020%
,2012,2012,"Yavapai County, AZ",4025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,202561,Unreliable,3.779,11.596,Unreliable,4.358,14.732,0.026%
,2012,2012,"Los Angeles County, CA",6037,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,7268749,Unreliable,0.085,0.288,Unreliable,0.084,0.283,0.022%
,2012,2012,"Orange County, CA",6059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,2355251,Unreliable,0.263,0.89,Unreliable,0.245,0.828,0.022%
,2012,2012,"Sacramento County, CA",6067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,984062,Unreliable,0.703,2.259,Unreliable,0.684,2.196,0.024%
,2012,2012,"Santa Clara County, CA",6085,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,1097095,Unreliable,0.437,1.676,Unreliable,0.426,1.633,0.018%
,2012,2012,"District of Columbia, DC",11001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,10,324476,Unreliable,1.478,5.668,Unreliable,1.412,5.863,0.018%
,2012,2012,"Bannock County, ID",16005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,78133,Unreliable,7.936,26.828,Unreliable,9.776,33.05,0.022%
,2012,2012,"Hendricks County, IN",18063,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,137318,Unreliable,5.574,17.106,Unreliable,5.359,16.445,0.026%
,2012,2012,"Howard County, IN",18067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,74731,Unreliable,11.234,33.106,Unreliable,12.667,38.873,0.027%
,2012,2012,"Johnson County, IN",18081,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,136591,Unreliable,5.068,16.275,Unreliable,5.435,17.454,0.024%
,2012,2012,"Jefferson County, KY",21111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,563247,Unreliable,1.101,3.722,Unreliable,1.039,3.723,0.022%
,2012,2012,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,140630,Unreliable,7.586,20.229,Unreliable,7.977,21.923,0.033%
,2012,2012,"Anne Arundel County, MD",24003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,58,431441,13.443,10.208,17.379,13.543,10.23,17.587,0.106%
,2012,2012,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,11,226803,Unreliable,2.421,8.678,Unreliable,2.47,8.852,0.020%
,2012,2012,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,98,538953,18.183,14.762,22.16,18.729,15.098,22.969,0.179%
,2012,2012,"Carroll County, MD",24013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,157556,13.329,8.251,20.374,14.819,9.052,22.886,0.038%
,2012,2012,"Cecil County, MD",24015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,92754,Unreliable,8.252,25.325,Unreliable,7.907,25.392,0.026%
,2012,2012,"Charles County, MD",24017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,77600,Unreliable,6.18,23.699,Unreliable,6.774,25.977,0.018%
,2012,2012,"Frederick County, MD",24021,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,204002,9.804,5.988,15.141,10.556,6.448,16.303,0.036%
,2012,2012,"Harford County, MD",24025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,31,205559,15.081,10.247,21.406,14.862,10.027,21.216,0.056%
,2012,2012,"Howard County, MD",24027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,191373,Unreliable,4.387,12.928,Unreliable,4.331,13.291,0.027%
,2012,2012,"Montgomery County, MD",24031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,25,648591,3.855,2.494,5.69,3.731,2.391,5.552,0.046%
,2012,2012,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,237912,8.827,5.464,13.493,9.167,5.6,14.158,0.038%
,2012,2012,"Washington County, MD",24043,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,129295,Unreliable,7.073,20.096,Unreliable,7.373,20.946,0.029%
,2012,2012,"Wicomico County, MD",24045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,71103,Unreliable,8.72,29.481,Unreliable,8.886,31.85,0.022%
,2012,2012,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,84,402702,20.859,16.638,25.825,20.784,16.455,25.903,0.153%
,2012,2012,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,47,197730,23.77,17.465,31.609,23.884,17.354,32.064,0.086%
,2012,2012,"Bay County, MI",26017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,102942,19.428,11.867,30.006,20.777,12.509,32.446,0.036%
,2012,2012,"Macomb County, MI",26099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,28,725647,3.859,2.564,5.577,3.718,2.428,5.447,0.051%
,2012,2012,"Midland County, MI",26111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,80073,Unreliable,5.989,22.967,Unreliable,5.897,22.614,0.018%
,2012,2012,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,37,956105,3.87,2.725,5.334,3.795,2.643,5.278,0.067%
,2012,2012,"Saginaw County, MI",26145,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,154090,Unreliable,4.967,15.244,Unreliable,5.531,17.764,0.026%
,2012,2012,"Rensselaer County, NY",36083,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,142814,Unreliable,3.358,12.877,Unreliable,3.349,12.845,0.018%
,2012,2012,"Ulster County, NY",36111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,163410,Unreliable,3.794,12.828,Unreliable,3.489,12.506,0.022%
,2012,2012,"Franklin County, OH",39049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,860974,Unreliable,0.557,2.136,Unreliable,0.524,2.011,0.018%
