Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2008,2008,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,755,Unreliable,1211.317,3441.462,0.001%
,2008,2008,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,504,4563.492,2892.843,6847.474,0.001%
,2008,2008,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,85+ years,85+,36,166,21686.747,15189.181,30023.566,0.001%
,2008,2008,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,1837,Unreliable,261.045,1001.111,0.000%
,2008,2008,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,15,1953,Unreliable,429.869,1266.782,0.001%
,2008,2008,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2530,Unreliable,361.48,1026.998,0.001%
,2008,2008,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,2031,1378.631,916.087,1992.508,0.001%
,2008,2008,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,1257,2625.298,1807.124,3686.89,0.001%
,2008,2008,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,51,791,6447.535,4800.641,8477.348,0.002%
,2008,2008,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,85+ years,85+,50,275,18181.818,13494.909,23970.545,0.002%
,2008,2008,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,2428,Unreliable,345.772,1018.956,0.001%
,2008,2008,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,24,2562,936.768,600.206,1393.836,0.001%
,2008,2008,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,36,1646,2187.12,1531.837,3027.893,0.001%
,2008,2008,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,64,915,6994.536,5386.632,8931.882,0.003%
,2008,2008,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,85+ years,85+,59,396,14898.99,11341.856,19218.654,0.002%
,2008,2008,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,1352,Unreliable,406.154,1455.775,0.000%
,2008,2008,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,16,12522,Unreliable,73.035,207.499,0.001%
,2008,2008,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,29,13456,215.517,144.336,309.519,0.001%
,2008,2008,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,68,14454,470.458,365.329,596.418,0.003%
,2008,2008,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,123,12039,1021.68,841.121,1202.238,0.005%
,2008,2008,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,155,7655,2024.82,1706.051,2343.59,0.006%
,2008,2008,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,255,4551,5603.164,4915.432,6290.896,0.010%
,2008,2008,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,85+ years,85+,264,1555,16977.492,14929.503,19025.481,0.011%
,2008,2008,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,19,7297,Unreliable,156.768,406.616,0.001%
,2008,2008,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,48,8188,586.224,432.234,777.245,0.002%
,2008,2008,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,108,7163,1507.748,1223.385,1792.111,0.004%
,2008,2008,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,132,5115,2580.645,2140.397,3020.893,0.005%
,2008,2008,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,162,2500,6480,5482.131,7477.869,0.007%
,2008,2008,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,85+ years,85+,144,833,17286.915,14463.385,20110.444,0.006%
,2008,2008,"Jefferson County, AL",1073,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,20,92238,21.683,13.245,33.488,0.001%
,2008,2008,"Jefferson County, AL",1073,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,13,86025,Unreliable,8.046,25.842,0.001%
,2008,2008,"Jefferson County, AL",1073,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,97254,Unreliable,4.931,18.91,0.000%
,2008,2008,"Jefferson County, AL",1073,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,12,75110,Unreliable,8.255,27.908,0.000%
,2008,2008,"Jefferson County, AL",1073,All other alcohol-induced causes,A9,45-54 years,45-54,13,97254,Unreliable,7.117,22.858,0.001%
,2008,2008,"Jefferson County, AL",1073,All other alcohol-induced causes,A9,55-64 years,55-64,15,75110,Unreliable,11.177,32.939,0.001%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,< 1 year,1,127,9323,1362.222,1125.302,1599.143,0.005%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,12,34385,Unreliable,18.033,60.961,0.000%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,22,84617,26,16.294,39.364,0.001%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,109,92065,118.395,96.168,140.621,0.004%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,155,92238,168.044,141.588,194.499,0.006%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,229,86025,266.202,231.723,300.68,0.009%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,582,97254,598.433,549.814,647.052,0.024%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,939,75110,1250.166,1170.203,1330.13,0.038%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1097,42780,2564.282,2412.536,2716.029,0.044%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1837,30676,5988.395,5714.545,6262.244,0.074%
,2008,2008,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,85+ years,85+,1912,12037,15884.357,15172.354,16596.359,0.077%
,2008,2008,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,2020,1485.149,1002.03,2120.139,0.001%
,2008,2008,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,39,1563,2495.202,1774.338,3411.015,0.002%
,2008,2008,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,43,844,5094.787,3687.097,6862.627,0.002%
,2008,2008,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,85+ years,85+,57,307,18566.775,14062.29,24055.485,0.002%
,2008,2008,"Lauderdale County, AL",1077,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,13248,Unreliable,36.197,138.816,0.000%
,2008,2008,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,16,10310,Unreliable,88.705,252.018,0.001%
,2008,2008,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,19,11883,Unreliable,96.266,249.691,0.001%
,2008,2008,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,60,13248,452.899,345.611,582.971,0.002%
,2008,2008,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,109,11640,936.426,760.627,1112.225,0.004%
,2008,2008,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,194,8334,2327.814,2000.244,2655.383,0.008%
,2008,2008,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,257,4995,5145.145,4516.092,5774.198,0.010%
,2008,2008,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,85+ years,85+,299,1861,16066.631,14245.483,17887.779,0.012%
,2008,2008,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,19,5008,Unreliable,228.421,592.468,0.001%
,2008,2008,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,24,5354,448.263,287.211,666.979,0.001%
,2008,2008,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,43,4330,993.072,718.686,1337.658,0.002%
,2008,2008,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,85,2831,3002.473,2398.255,3712.617,0.003%
,2008,2008,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,84,1517,5537.245,4416.728,6855.496,0.003%
,2008,2008,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,85+ years,85+,90,410,21951.22,17651.415,26981.78,0.004%
,2008,2008,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,33941,Unreliable,14.129,54.183,0.000%
,2008,2008,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,17801,Unreliable,30.848,110.567,0.000%
,2008,2008,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,31,16969,182.686,124.126,259.308,0.001%
,2008,2008,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,76,16522,459.993,362.424,575.75,0.003%
,2008,2008,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,135,12172,1109.103,922.008,1296.197,0.005%
,2008,2008,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,167,6999,2386.055,2024.164,2747.947,0.007%
,2008,2008,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,202,3689,5475.739,4720.606,6230.871,0.008%
,2008,2008,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,85+ years,85+,183,1213,15086.562,12900.71,17272.415,0.007%
,2008,2008,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,9555,Unreliable,50.187,192.469,0.000%
,2008,2008,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,19,12242,Unreliable,93.443,242.369,0.001%
,2008,2008,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,46,12323,373.286,273.294,497.911,0.002%
,2008,2008,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,79,9227,856.183,677.849,1067.061,0.003%
,2008,2008,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,126,5728,2199.721,1815.626,2583.815,0.005%
,2008,2008,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,160,2899,5519.145,4663.944,6374.345,0.006%
,2008,2008,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,85+ years,85+,166,930,17849.462,15134.104,20564.821,0.007%
,2008,2008,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,1475,Unreliable,420.374,1421.125,0.000%
,2008,2008,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,1925,Unreliable,322.105,1088.914,0.000%
,2008,2008,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,1456,Unreliable,785.668,2037.828,0.001%
,2008,2008,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,19,984,Unreliable,1162.534,3015.323,0.001%
,2008,2008,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,24,492,4878.049,3125.463,7258.146,0.001%
,2008,2008,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,85+ years,85+,31,180,17222.222,11701.639,24445.567,0.001%
,2008,2008,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,2369,Unreliable,231.794,830.818,0.000%
,2008,2008,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,2908,1031.637,696.045,1472.724,0.001%
,2008,2008,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,38,2732,1390.922,984.3,1909.152,0.002%
,2008,2008,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,1585,2082.019,1433.158,2923.925,0.001%
,2008,2008,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,52,1014,5128.205,3830,6724.974,0.002%
,2008,2008,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,85+ years,85+,63,396,15909.091,12225.023,20354.568,0.003%
,2008,2008,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,< 1 year,1,47,4250,1105.882,812.558,1470.591,0.002%
,2008,2008,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,29,47634,60.881,40.773,87.435,0.001%
,2008,2008,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,48,41387,115.978,85.513,153.77,0.002%
,2008,2008,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,75,45832,163.641,128.714,205.126,0.003%
,2008,2008,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,216,51099,422.709,366.336,479.082,0.009%
,2008,2008,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,312,34805,896.423,796.953,995.893,0.013%
,2008,2008,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,434,22379,1939.318,1756.861,2121.775,0.018%
,2008,2008,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,679,12537,5415.969,5008.591,5823.347,0.027%
,2008,2008,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,85+ years,85+,606,4081,14849.302,13667.007,16031.596,0.025%
,2008,2008,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,3124,Unreliable,317.003,871.277,0.001%
,2008,2008,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,40,2716,1472.754,1052.15,2005.479,0.002%
,2008,2008,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,49,1828,2680.525,1983.079,3543.788,0.002%
,2008,2008,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,61,1136,5369.718,4107.405,6897.618,0.002%
,2008,2008,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,85+ years,85+,68,438,15525.114,12055.872,19681.808,0.003%
,2008,2008,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,4264,Unreliable,112.462,431.295,0.000%
,2008,2008,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,36,4510,798.226,559.07,1105.08,0.001%
,2008,2008,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,52,4137,1256.949,938.753,1648.326,0.002%
,2008,2008,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,76,3225,2356.589,1856.733,2949.625,0.003%
,2008,2008,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,110,1719,6399.069,5203.22,7594.919,0.004%
,2008,2008,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,85+ years,85+,139,663,20965.309,17479.931,24450.688,0.006%
,2008,2008,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,17,11742,Unreliable,84.34,231.806,0.001%
,2008,2008,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,11200,Unreliable,61.803,198.486,0.001%
,2008,2008,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,27,12306,219.405,144.59,319.224,0.001%
,2008,2008,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,96,12753,752.764,609.739,919.253,0.004%
,2008,2008,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,128,10772,1188.266,982.409,1394.122,0.005%
,2008,2008,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,214,7640,2801.047,2425.755,3176.339,0.009%
,2008,2008,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,267,4344,6146.409,5409.147,6883.671,0.011%
,2008,2008,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,85+ years,85+,244,1349,18087.472,15817.926,20357.018,0.010%
,2008,2008,"Mobile County, AL",1097,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,16,52947,Unreliable,17.273,49.074,0.001%
,2008,2008,"Mobile County, AL",1097,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,11,52438,Unreliable,10.472,37.534,0.000%
,2008,2008,"Mobile County, AL",1097,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,16,59983,Unreliable,15.247,43.317,0.001%
,2008,2008,"Mobile County, AL",1097,All other alcohol-induced causes,A9,55-64 years,55-64,13,47089,Unreliable,14.7,47.209,0.001%
,2008,2008,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,< 1 year,1,43,5991,717.743,519.431,966.793,0.002%
,2008,2008,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,16,22304,Unreliable,41.004,116.495,0.001%
,2008,2008,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,10,57348,Unreliable,8.362,32.068,0.000%
,2008,2008,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,72,59681,120.641,94.395,151.927,0.003%
,2008,2008,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,90,52947,169.981,136.685,208.936,0.004%
,2008,2008,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,141,52438,268.889,224.506,313.272,0.006%
,2008,2008,"Mobile County, AL",1097,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,354,59983,590.167,528.688,651.647,0.014%
