Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,1999,1999,"Franklin County, OH",39049,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,23,824487,2.79,1.768,4.186,2.851,1.807,4.277,0.014%
,1999,1999,"Greene County, OH",39057,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,133539,Unreliable,3.591,13.772,Unreliable,3.716,14.252,0.006%
,1999,1999,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,630964,3.17,1.936,4.895,3.122,1.907,4.822,0.012%
,1999,1999,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,20,114036,17.538,10.713,27.087,19.755,12.067,30.509,0.012%
,1999,1999,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,37,438100,8.446,5.946,11.641,8.462,5.958,11.664,0.022%
,1999,1999,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,458619,Unreliable,1.509,4.847,Unreliable,1.473,4.729,0.008%
,1999,1999,"Trumbull County, OH",39155,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,206119,Unreliable,3.358,10.785,Unreliable,3.372,10.83,0.008%
,1999,1999,"Oklahoma County, OK",40109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,506225,3.951,2.413,6.102,3.986,2.435,6.156,0.012%
,1999,1999,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,453225,Unreliable,1.368,4.625,Unreliable,1.326,4.482,0.007%
,1999,1999,"Clackamas County, OR",41005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,320117,Unreliable,1.498,5.745,Unreliable,1.496,5.737,0.006%
,1999,1999,"Lane County, OR",41039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,305498,8.183,5.296,12.08,8.412,5.444,12.418,0.015%
,1999,1999,"Multnomah County, OR",41051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,46,562791,8.174,5.984,10.902,7.455,5.438,9.975,0.028%
,1999,1999,"Washington County, OR",41067,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,393097,Unreliable,1.577,5.332,Unreliable,1.471,4.974,0.007%
,1999,1999,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,18,164230,Unreliable,6.496,17.322,Unreliable,7.348,19.595,0.011%
,1999,1999,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,87,1098513,7.92,6.343,9.769,7.714,6.162,9.538,0.052%
,1999,1999,"Bucks County, PA",42017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,558207,5.016,3.333,7.25,5.047,3.354,7.295,0.017%
,1999,1999,"Chester County, PA",42029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,390115,Unreliable,1.774,5.698,Unreliable,1.831,5.881,0.008%
,1999,1999,"Dauphin County, PA",42043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,200562,Unreliable,2.391,9.169,Unreliable,2.248,8.622,0.006%
,1999,1999,"Delaware County, PA",42045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,450320,Unreliable,1.537,4.937,Unreliable,1.536,4.933,0.008%
,1999,1999,"Erie County, PA",42049,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,260287,Unreliable,3.225,9.505,Unreliable,3.23,9.517,0.009%
,1999,1999,"Lackawanna County, PA",42069,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,209060,Unreliable,3.311,10.633,Unreliable,3.621,11.628,0.008%
,1999,1999,"Lancaster County, PA",42071,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,443787,Unreliable,2.404,6.41,Unreliable,2.473,6.594,0.011%
,1999,1999,"Luzerne County, PA",42079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,312874,9.269,6.208,13.312,10.156,6.801,14.585,0.017%
,1999,1999,"Montgomery County, PA",42091,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,39,655972,5.945,4.228,8.128,5.973,4.247,8.165,0.023%
,1999,1999,"Philadelphia County, PA",42101,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,98,680388,14.404,11.694,17.553,15.395,12.47,18.8,0.059%
,1999,1999,"Philadelphia County, PA",42101,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,163,763544,21.348,18.071,24.625,22.164,18.737,25.591,0.098%
,1999,1999,"Westmoreland County, PA",42129,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,360731,Unreliable,1.329,5.098,Unreliable,1.293,4.958,0.006%
,1999,1999,"Greenville County, SC",45045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,298862,Unreliable,2.075,7.014,Unreliable,2.04,6.896,0.007%
,1999,1999,"Spartanburg County, SC",45083,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,194221,Unreliable,4.323,12.738,Unreliable,4.278,12.606,0.009%
,1999,1999,"Davidson County, TN",47037,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,401075,7.231,4.842,10.384,7.027,4.706,10.092,0.017%
,1999,1999,"Hamilton County, TN",47065,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,239154,Unreliable,3.51,10.345,Unreliable,3.431,10.11,0.009%
,1999,1999,"Shelby County, TN",47157,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,21,435400,4.823,2.986,7.373,5.377,3.284,8.304,0.013%
,1999,1999,"Shelby County, TN",47157,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,441064,5.895,3.851,8.637,5.653,3.693,8.283,0.016%
,1999,1999,"Bexar County, TX",48029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,46,1230393,3.739,2.737,4.987,3.671,2.687,4.896,0.028%
,1999,1999,"Brazoria County, TX",48039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,210226,Unreliable,2.281,8.748,Unreliable,2.259,8.664,0.006%
,1999,1999,"Dallas County, TX",48113,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,27,459356,5.878,3.874,8.552,5.84,3.815,8.557,0.016%
,1999,1999,"Dallas County, TX",48113,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,83,1627586,5.1,4.062,6.322,4.756,3.771,5.919,0.050%
,1999,1999,"Denton County, TX",48121,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,370510,Unreliable,2.468,7.013,Unreliable,2.216,6.296,0.010%
,1999,1999,"El Paso County, TX",48141,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,43,635983,6.761,4.893,9.107,7.09,5.11,9.583,0.026%
,1999,1999,"Galveston County, TX",48167,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,201928,Unreliable,3.428,11.009,Unreliable,3.421,10.987,0.008%
,1999,1999,"Harris County, TX",48201,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,36,641784,5.609,3.929,7.766,5.764,4.015,8.017,0.022%
,1999,1999,"Harris County, TX",48201,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,137,2512308,5.453,4.54,6.366,5.438,4.513,6.363,0.082%
,1999,1999,"Hidalgo County, TX",48215,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,545963,Unreliable,1.006,3.605,Unreliable,1.199,4.298,0.007%
,1999,1999,"Montgomery County, TX",48339,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,268539,Unreliable,3.406,9.676,Unreliable,3.396,9.647,0.010%
,1999,1999,"Tarrant County, TX",48439,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,13,187401,Unreliable,3.694,11.862,Unreliable,3.942,13.326,0.008%
,1999,1999,"Tarrant County, TX",48439,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,52,1167470,4.454,3.327,5.841,4.267,3.177,5.61,0.031%
,1999,1999,"Travis County, TX",48453,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,41,666266,6.154,4.416,8.348,5.933,4.238,8.079,0.025%
,1999,1999,"Salt Lake County, UT",49035,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,833348,Unreliable,0.575,2.207,Unreliable,0.631,2.419,0.006%
,1999,1999,"Fairfax County, VA",51059,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,734949,Unreliable,1.142,3.366,Unreliable,1.08,3.183,0.009%
,1999,1999,"Henrico County, VA",51087,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,182954,Unreliable,2.621,10.052,Unreliable,2.589,9.928,0.006%
,1999,1999,"Richmond city, VA",51760,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,24,116278,20.64,13.225,30.711,21.032,13.476,31.294,0.014%
,1999,1999,"Virginia Beach city, VA",51810,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,314754,Unreliable,1.745,6.253,Unreliable,1.589,5.697,0.007%
,1999,1999,"Clark County, WA",53011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,315433,6.34,3.873,9.792,6.321,3.861,9.763,0.012%
,1999,1999,"King County, WA",53033,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,20,107357,18.629,11.379,28.772,19.842,12.12,30.644,0.012%
,1999,1999,"King County, WA",53033,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,124,1395072,8.888,7.324,10.453,8.061,6.634,9.489,0.074%
,1999,1999,"Pierce County, WA",53053,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,50,576832,8.668,6.434,11.428,8.489,6.301,11.192,0.030%
,1999,1999,"Snohomish County, WA",53061,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,40,537359,7.444,5.318,10.136,6.858,4.899,9.339,0.024%
,1999,1999,"Spokane County, WA",53063,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,390602,5.12,3.128,7.908,5.069,3.096,7.828,0.012%
,1999,1999,"Yakima County, WA",53077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,203748,Unreliable,2.695,9.66,Unreliable,2.994,10.732,0.007%
,1999,1999,"Milwaukee County, WI",55079,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,25,237455,10.528,6.813,15.542,12.672,8.119,18.854,0.015%
,1999,1999,"Milwaukee County, WI",55079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,668683,4.486,3.027,6.405,4.33,2.922,6.181,0.018%
,2000,2000,"Jefferson County, AL",1073,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,391168,6.902,4.549,10.043,6.698,4.414,9.745,0.016%
,2000,2000,"Mobile County, AL",1097,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,255967,8.595,5.386,13.013,8.694,5.448,13.162,0.013%
,2000,2000,"Anchorage Borough, AK",2020,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,200817,Unreliable,3.811,11.697,Unreliable,3.464,10.63,0.008%
,2000,2000,"Coconino County, AZ",4005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,79431,Unreliable,6.037,23.153,Unreliable,5.722,21.942,0.006%
,2000,2000,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,12,130500,Unreliable,4.751,16.063,Unreliable,5.527,21.195,0.007%
,2000,2000,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,194,2791735,6.949,5.971,7.927,7.054,6.055,8.053,0.116%
,2000,2000,"Pima County, AZ",4019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,114,760787,14.984,12.234,17.735,15.408,12.576,18.24,0.068%
,2000,2000,"Pinal County, AZ",4021,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,157193,Unreliable,3.493,12.521,Unreliable,3.84,13.764,0.007%
,2000,2000,"Alameda County, CA",6001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,31,232048,13.359,9.077,18.962,13.287,9.028,18.86,0.019%
,2000,2000,"Alameda County, CA",6001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,50,871437,5.738,4.259,7.564,5.431,4.031,7.161,0.030%
,2000,2000,"Contra Costa County, CA",6013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,723419,3.456,2.236,5.101,3.288,2.128,4.854,0.015%
,2000,2000,"Fresno County, CA",6019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,31,661410,4.687,3.185,6.653,5.094,3.461,7.231,0.019%
,2000,2000,"Humboldt County, CA",6023,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,113554,Unreliable,5.46,18.46,Unreliable,5.389,18.217,0.007%
,2000,2000,"Imperial County, CA",6025,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,128892,Unreliable,3.72,14.268,Unreliable,3.927,15.059,0.006%
,2000,2000,"Kern County, CA",6029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,62,576839,10.748,8.241,13.779,11.495,8.813,14.736,0.037%
,2000,2000,"Lake County, CA",6033,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,53904,Unreliable,8.896,34.117,Unreliable,8.652,33.182,0.006%
,2000,2000,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,70,1012448,6.914,5.39,8.735,7.3,5.68,9.238,0.042%
,2000,2000,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,345,7145317,4.828,4.319,5.338,4.998,4.465,5.531,0.207%
,2000,2000,"Monterey County, CA",6053,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,346786,Unreliable,1.788,6.045,Unreliable,2.026,6.85,0.007%
,2000,2000,"Orange County, CA",6059,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,88,2338589,3.763,3.018,4.636,3.862,3.094,4.764,0.053%
,2000,2000,"Riverside County, CA",6065,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,48,1341313,3.579,2.639,4.745,3.739,2.747,4.972,0.029%
,2000,2000,"Sacramento County, CA",6067,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,907995,3.304,2.229,4.717,3.255,2.196,4.647,0.018%
,2000,2000,"San Bernardino County, CA",6071,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,1410713,1.843,1.204,2.7,2.023,1.321,2.964,0.016%
,2000,2000,"San Diego County, CA",6073,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,10,185515,Unreliable,2.585,9.913,Unreliable,2.826,11.733,0.006%
,2000,2000,"San Diego County, CA",6073,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,140,2303808,6.077,5.07,7.084,6.031,5.026,7.036,0.084%
,2000,2000,"San Francisco County, CA",6075,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,30,66013,45.446,30.662,64.876,43.46,29.322,62.041,0.018%
,2000,2000,"San Francisco County, CA",6075,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,69,452467,15.25,11.865,19.299,14.576,11.273,18.544,0.041%
,2000,2000,"San Joaquin County, CA",6077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,436767,6.869,4.634,9.805,7.121,4.805,10.166,0.018%
,2000,2000,"San Luis Obispo County, CA",6079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,229646,Unreliable,3.014,9.68,Unreliable,3.041,9.768,0.008%
,2000,2000,"San Mateo County, CA",6081,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,510937,4.306,2.698,6.519,4.066,2.548,6.157,0.013%
,2000,2000,"Santa Barbara County, CA",6083,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,361275,7.474,4.925,10.874,7.847,5.171,11.417,0.016%
,2000,2000,"Santa Clara County, CA",6085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,52,1152933,4.51,3.368,5.915,4.347,3.247,5.701,0.031%
,2000,2000,"Shasta County, CA",6089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,152309,Unreliable,5.025,15.422,Unreliable,5.496,16.866,0.008%
,2000,2000,"Solano County, CA",6095,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,264769,Unreliable,2.342,7.917,Unreliable,2.374,8.026,0.007%
,2000,2000,"Sonoma County, CA",6097,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,424547,6.595,4.382,9.532,6.113,4.062,8.835,0.017%
,2000,2000,"Stanislaus County, CA",6099,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,400157,6.747,4.447,9.817,7.266,4.789,10.572,0.016%
,2000,2000,"Tulare County, CA",6107,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,337838,6.216,3.848,9.502,6.912,4.279,10.566,0.013%
,2000,2000,"Ventura County, CA",6111,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,34,676660,5.025,3.48,7.021,5.095,3.529,7.12,0.020%
,2000,2000,"Adams County, CO",8001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,331680,8.14,5.365,11.844,7.654,5.044,11.136,0.016%
,2000,2000,"Arapahoe County, CO",8005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,419824,6.908,4.626,9.921,6.362,4.261,9.137,0.017%
,2000,2000,"Boulder County, CO",8013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,275467,Unreliable,2.251,7.609,Unreliable,2.045,6.913,0.007%
,2000,2000,"Denver County, CO",8031,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,13,67385,Unreliable,10.272,32.99,Unreliable,10.682,34.307,0.008%
,2000,2000,"Denver County, CO",8031,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,57,458975,12.419,9.406,16.09,12.043,9.072,15.676,0.034%
,2000,2000,"El Paso County, CO",8041,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,454016,Unreliable,1.525,4.896,Unreliable,1.496,4.804,0.008%
,2000,2000,"Jefferson County, CO",8059,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,502021,5.179,3.383,7.589,4.996,3.233,7.375,0.016%
,2000,2000,"Fairfield County, CT",9001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,42,750877,5.593,4.031,7.561,5.52,3.962,7.489,0.025%
,2000,2000,"Hartford County, CT",9003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,13,113097,Unreliable,6.12,19.656,Unreliable,6.304,20.246,0.008%
,2000,2000,"Hartford County, CT",9003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,64,717671,8.918,6.868,11.388,8.912,6.848,11.402,0.038%
,2000,2000,"Litchfield County, CT",9005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,176972,Unreliable,3.504,11.845,Unreliable,3.47,11.731,0.007%
,2000,2000,"New Haven County, CT",9009,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,57,697209,8.175,6.192,10.592,8.203,6.213,10.627,0.034%
,2000,2000,"New London County, CT",9011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,233523,Unreliable,4.241,11.656,Unreliable,4.04,11.105,0.010%
,2000,2000,"Windham County, CT",9015,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,104452,Unreliable,4.591,17.607,Unreliable,4.391,16.839,0.006%
,2000,2000,"New Castle County, DE",10003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,24,379851,6.318,4.048,9.401,6.138,3.933,9.133,0.014%
,2000,2000,"District of Columbia, DC",11001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,62,353632,17.532,13.442,22.476,17.811,13.656,22.833,0.037%
,2000,2000,"Bay County, FL",12005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,127512,15.685,9.581,24.224,15.221,9.298,23.508,0.012%
,2000,2000,"Brevard County, FL",12009,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,423418,Unreliable,1.635,5.25,Unreliable,1.708,5.484,0.008%
,2000,2000,"Broward County, FL",12011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,78,1214539,6.422,5.076,8.015,6.603,5.203,8.265,0.047%
,2000,2000,"Collier County, FL",12021,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,234586,Unreliable,2.341,8.39,Unreliable,2.801,10.039,0.007%
