Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,1999,1999,"Franklin County, AL",1059,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,29,4042,717.467,480.502,1030.404,0.001%
,1999,1999,"Franklin County, AL",1059,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,38,3257,1166.718,825.64,1601.414,0.002%
,1999,1999,"Franklin County, AL",1059,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,80,2593,3085.229,2446.402,3839.846,0.003%
,1999,1999,"Franklin County, AL",1059,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,108,1537,7026.675,5701.437,8351.914,0.005%
,1999,1999,"Franklin County, AL",1059,All other non-drug and non-alcohol causes,O9,85+ years,85+,110,531,20715.631,16844.321,24586.94,0.005%
,1999,1999,"Geneva County, AL",1061,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,3493,Unreliable,283.515,779.236,0.001%
,1999,1999,"Geneva County, AL",1061,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,2908,1272.352,895.85,1753.772,0.002%
,1999,1999,"Geneva County, AL",1061,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,64,2222,2880.288,2218.167,3678.07,0.003%
,1999,1999,"Geneva County, AL",1061,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,93,1410,6595.745,5323.623,8080.249,0.004%
,1999,1999,"Geneva County, AL",1061,All other non-drug and non-alcohol causes,O9,85+ years,85+,76,538,14126.394,11130.045,17681.301,0.003%
,1999,1999,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,1433,Unreliable,334.641,1283.35,0.000%
,1999,1999,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,1271,Unreliable,432.038,1548.551,0.000%
,1999,1999,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,876,Unreliable,790.18,2537.716,0.001%
,1999,1999,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,25,793,3152.585,2040.195,4653.846,0.001%
,1999,1999,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,26,453,5739.514,3749.223,8409.709,0.001%
,1999,1999,"Greene County, AL",1063,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,246,11788.618,7895.073,16930.459,0.001%
,1999,1999,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,2482,Unreliable,193.207,740.951,0.000%
,1999,1999,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1421,Unreliable,538.631,1653.034,0.001%
,1999,1999,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,1190,3109.244,2189.187,4285.688,0.002%
,1999,1999,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,60,794,7556.675,5766.574,9726.952,0.003%
,1999,1999,"Hale County, AL",1065,All other non-drug and non-alcohol causes,O9,85+ years,85+,65,340,19117.647,14754.618,24366.971,0.003%
,1999,1999,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,2322,Unreliable,426.494,1172.209,0.001%
,1999,1999,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,23,1691,1360.142,862.208,2040.879,0.001%
,1999,1999,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,35,1389,2519.798,1755.14,3504.435,0.001%
,1999,1999,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,58,908,6387.665,4850.41,8257.526,0.002%
,1999,1999,"Henry County, AL",1067,All other non-drug and non-alcohol causes,O9,85+ years,85+,45,358,12569.832,9168.561,16819.441,0.002%
,1999,1999,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,1248,Unreliable,440,1577.09,0.000%
,1999,1999,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,18,11812,Unreliable,90.314,240.838,0.001%
,1999,1999,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,33,13848,238.302,164.035,334.664,0.001%
,1999,1999,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,59,11963,493.187,375.439,636.177,0.002%
,1999,1999,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,91,8385,1085.271,873.795,1332.474,0.004%
,1999,1999,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,163,6472,2518.541,2131.897,2905.185,0.007%
,1999,1999,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,241,4016,6000.996,5243.342,6758.65,0.010%
,1999,1999,"Houston County, AL",1069,All other non-drug and non-alcohol causes,O9,85+ years,85+,218,1422,15330.52,13295.425,17365.616,0.009%
,1999,1999,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,6839,Unreliable,70.118,268.905,0.000%
,1999,1999,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,7417,Unreliable,74.035,265.364,0.000%
,1999,1999,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,16,8091,Unreliable,113.032,321.135,0.001%
,1999,1999,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,42,7537,557.251,401.616,753.242,0.002%
,1999,1999,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,70,5882,1190.071,927.72,1503.584,0.003%
,1999,1999,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,119,4109,2896.082,2375.734,3416.429,0.005%
,1999,1999,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,155,2242,6913.47,5825.076,8001.865,0.006%
,1999,1999,"Jackson County, AL",1071,All other non-drug and non-alcohol causes,O9,85+ years,85+,114,724,15745.856,12855.377,18636.336,0.005%
,1999,1999,"Jefferson County, AL",1073,All other alcohol-induced causes,A9,35-44 years,35-44,18,104714,Unreliable,10.188,27.167,0.001%
,1999,1999,"Jefferson County, AL",1073,All other alcohol-induced causes,A9,45-54 years,45-54,18,89046,Unreliable,11.98,31.947,0.001%
,1999,1999,"Jefferson County, AL",1073,All other alcohol-induced causes,A9,55-64 years,55-64,16,55919,Unreliable,16.355,46.465,0.001%
,1999,1999,"Jefferson County, AL",1073,All other alcohol-induced causes,A9,65-74 years,65-74,10,47335,Unreliable,10.131,38.852,0.000%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,< 1 year,1,114,8769,1300.034,1061.386,1538.683,0.005%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,16,34672,Unreliable,26.377,74.94,0.001%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,25,92691,26.971,17.454,39.815,0.001%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,118,92016,128.239,105.1,151.377,0.005%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,123,94089,130.727,107.624,153.83,0.005%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,312,104714,297.954,264.892,331.016,0.013%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,497,89046,558.138,509.068,607.209,0.021%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,707,55919,1264.329,1171.131,1357.527,0.030%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1417,47335,2993.557,2837.688,3149.425,0.059%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,2145,32179,6665.838,6383.742,6947.934,0.090%
,1999,1999,"Jefferson County, AL",1073,All other non-drug and non-alcohol causes,O9,85+ years,85+,1841,11415,16127.902,15391.174,16864.63,0.077%
,1999,1999,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2079,Unreliable,332.948,1069.283,0.001%
,1999,1999,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,1699,1236.021,765.122,1889.394,0.001%
,1999,1999,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,1353,2956.393,2112.077,4025.78,0.002%
,1999,1999,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,42,830,5060.241,3646.966,6839.978,0.002%
,1999,1999,"Lamar County, AL",1075,All other non-drug and non-alcohol causes,O9,85+ years,85+,47,341,13782.991,10127.191,18328.484,0.002%
,1999,1999,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,29,13112,221.171,148.123,317.64,0.001%
,1999,1999,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,44,11805,372.723,270.821,500.363,0.002%
,1999,1999,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,93,8919,1042.718,841.609,1277.402,0.004%
,1999,1999,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,182,7108,2560.495,2188.494,2932.496,0.008%
,1999,1999,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,265,4555,5817.783,5117.311,6518.254,0.011%
,1999,1999,"Lauderdale County, AL",1077,All other non-drug and non-alcohol causes,O9,85+ years,85+,196,1430,13706.294,11787.413,15625.175,0.008%
,1999,1999,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,16,5475,Unreliable,167.04,474.576,0.001%
,1999,1999,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,18,4595,Unreliable,232.163,619.102,0.001%
,1999,1999,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,39,3488,1118.119,795.095,1528.503,0.002%
,1999,1999,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,72,2382,3022.67,2365.058,3806.539,0.003%
,1999,1999,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,89,1369,6501.096,5220.9,8000.183,0.004%
,1999,1999,"Lawrence County, AL",1079,All other non-drug and non-alcohol causes,O9,85+ years,85+,78,431,18097.448,14305.309,22586.52,0.003%
,1999,1999,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,< 1 year,1,14,1425,Unreliable,537.119,1648.394,0.001%
,1999,1999,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,16,30112,Unreliable,30.371,86.288,0.001%
,1999,1999,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,16465,Unreliable,42.041,135.016,0.001%
,1999,1999,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,28,15445,181.288,120.464,262.013,0.001%
,1999,1999,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,44,12194,360.833,262.181,484.401,0.002%
,1999,1999,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,87,7618,1142.032,914.722,1408.697,0.004%
,1999,1999,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,145,5230,2772.467,2321.195,3223.739,0.006%
,1999,1999,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,172,2945,5840.407,4967.567,6713.248,0.007%
,1999,1999,"Lee County, AL",1081,All other non-drug and non-alcohol causes,O9,85+ years,85+,167,986,16937.12,14368.278,19505.962,0.007%
,1999,1999,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,9834,Unreliable,70.388,226.056,0.001%
,1999,1999,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,26,11164,232.891,152.132,341.24,0.001%
,1999,1999,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,37,8787,421.077,296.476,580.399,0.002%
,1999,1999,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,63,6039,1043.219,801.641,1334.726,0.003%
,1999,1999,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,98,4134,2370.585,1924.56,2888.985,0.004%
,1999,1999,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,149,2326,6405.847,5377.264,7434.43,0.006%
,1999,1999,"Limestone County, AL",1083,All other non-drug and non-alcohol causes,O9,85+ years,85+,137,727,18844.567,15688.967,22000.167,0.006%
,1999,1999,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,2009,Unreliable,238.696,915.401,0.000%
,1999,1999,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,1188,Unreliable,582.658,1871.245,0.001%
,1999,1999,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,32,904,3539.823,2421.239,4997.168,0.001%
,1999,1999,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,26,500,5200,3396.796,7619.196,0.001%
,1999,1999,"Lowndes County, AL",1085,All other non-drug and non-alcohol causes,O9,85+ years,85+,26,215,12093.023,7899.526,17719.06,0.001%
,1999,1999,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,2917,Unreliable,164.395,630.456,0.000%
,1999,1999,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,21,2868,732.218,453.257,1119.275,0.001%
,1999,1999,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,2035,1474.201,994.644,2104.511,0.001%
,1999,1999,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,42,1659,2531.646,1824.582,3422.051,0.002%
,1999,1999,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,70,1275,5490.196,4279.882,6936.533,0.003%
,1999,1999,"Macon County, AL",1087,All other non-drug and non-alcohol causes,O9,85+ years,85+,65,448,14508.929,11197.701,18492.79,0.003%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,< 1 year,1,28,3657,765.655,508.77,1106.586,0.001%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,10,39883,Unreliable,12.024,46.111,0.000%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,30,37667,79.645,53.737,113.698,0.001%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,44,38852,113.25,82.288,152.033,0.002%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,78,48525,160.742,127.06,200.614,0.003%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,169,36409,464.171,394.188,534.154,0.007%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,235,25133,935.026,815.477,1054.575,0.010%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,425,17534,2423.862,2193.416,2654.308,0.018%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,524,9286,5642.903,5159.741,6126.066,0.022%
,1999,1999,"Madison County, AL",1089,All other non-drug and non-alcohol causes,O9,85+ years,85+,453,2636,17185.129,15602.571,18767.687,0.019%
,1999,1999,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,3252,Unreliable,168.856,605.23,0.000%
,1999,1999,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2872,Unreliable,318.435,904.702,0.001%
,1999,1999,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,34,2193,1550.388,1073.69,2166.512,0.001%
,1999,1999,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,48,1751,2741.291,2021.208,3634.54,0.002%
,1999,1999,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,75,1070,7009.346,5513.271,8786.285,0.003%
,1999,1999,"Marengo County, AL",1091,All other non-drug and non-alcohol causes,O9,85+ years,85+,70,444,15765.766,12290.203,19919.099,0.003%
,1999,1999,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,21,4202,499.762,309.363,763.941,0.001%
,1999,1999,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,40,3587,1115.138,796.666,1518.506,0.002%
,1999,1999,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,86,2613,3291.236,2632.561,4064.644,0.004%
,1999,1999,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,121,1655,7311.178,6008.459,8613.897,0.005%
,1999,1999,"Marion County, AL",1093,All other non-drug and non-alcohol causes,O9,85+ years,85+,91,625,14560,11722.838,17876.477,0.004%
,1999,1999,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,< 1 year,1,12,1055,Unreliable,587.727,1986.882,0.001%
,1999,1999,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,14,10412,Unreliable,73.511,225.601,0.001%
,1999,1999,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,11276,Unreliable,61.387,197.148,0.001%
,1999,1999,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,31,12618,245.681,166.928,348.724,0.001%
,1999,1999,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,69,10665,646.976,503.386,818.787,0.003%
,1999,1999,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,101,8546,1181.839,951.349,1412.33,0.004%
,1999,1999,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,194,6610,2934.947,2521.942,3347.952,0.008%
,1999,1999,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,240,3837,6254.887,5463.534,7046.239,0.010%
,1999,1999,"Marshall County, AL",1095,All other non-drug and non-alcohol causes,O9,85+ years,85+,238,1245,19116.466,16687.758,21545.173,0.010%
